,Betweenness,Fast Greedy,Infomap,Louvain
752,0.25542897828408684,0.34258929630948143,0.09311340532415649,0.5195799216803132
753,0.2715873580950119,0.3636723230884854,0.3852893477314979,0.5188283691309679
754,0.2965665915114116,0.3633361022111467,0.16395712194928996,0.5195799216803132
755,0.2677702622522842,0.3570467940350461,0.36521498358451016,0.5233376844270401
756,0.27415845892171986,0.3520430362722993,0.2597602942921561,0.5285194414777896
757,0.23986392943317128,0.335034215418694,0.024188125469720306,0.5176614849096159
758,0.2983465843914402,0.3523594794509711,0.0706459396384637,0.5233376844270401
759,0.2976939203354297,0.3764487164273565,0.02466279023772791,0.5201139195443218
760,0.22137178117954207,0.36709386495787344,0.024207903168387293,0.518828369130968
761,0.2649816067402396,0.3486214944029113,0.0,0.5201139195443218
762,0.28899173292195723,0.34221352003480876,0.02444523555239116,0.5188283691309679
763,0.2828013132391914,0.35813456746173017,0.14469364344764837,0.5188283691309679
764,0.28048732249515446,0.36458209722716667,0.36343499070448154,0.518828369130968
765,0.3039238954155295,0.3765080495233574,0.29340215972469436,0.5188283691309679
766,0.24603457141726992,0.3442704006961749,0.19247656342707958,0.5188283691309679
767,0.2624105059135318,0.33997864008543965,0.0,0.5263241169257545
768,0.2892488430046279,0.3661247577231913,0.01240061706419839,0.5188283691309679
769,0.24407657924923865,0.34322218266682486,0.02444523555239116,0.5276096673391084
770,0.22121355959020617,0.3482457181282386,0.0,0.5285194414777896
771,0.24447213322257835,0.3404533048534472,0.21571535936078476,0.5188283691309679
772,0.27937977136980335,0.35275503342431075,0.04673470195008109,0.5188283691309679
773,0.24027926110517792,0.3680629721925557,0.31935050037577634,0.5267987816937622
774,0.2741980143190539,0.3515090384082908,0.0,0.5241090146750524
775,0.3161267354930579,0.35908389699774534,0.07446303548119139,0.5233376844270401
776,0.23410861912107916,0.3458130611921997,0.04798069696610104,0.5277283335311103
777,0.3267671373758949,0.35726434872038293,0.27601756259641613,0.5233376844270401
778,0.23317906728373092,0.35815434516039707,0.09657450259087846,0.5213994699576757
779,0.22186622364621666,0.34583283889086663,0.0,0.5233376844270401
780,0.29108816898065726,0.3495906016375935,0.2934219374233613,0.5285194414777896
781,0.272872908508366,0.3820062497527788,0.01240061706419839,0.5175230410189471
782,0.2504054428226732,0.3613187769471144,0.07390925991851587,0.5165539337842648
783,0.28139709663383555,0.3482457181282386,0.03552074680590171,0.5233376844270401
784,0.30034413195680537,0.36185277481112293,0.1023298129029706,0.5241090146750524
785,0.25968118349748825,0.33833709109608007,0.01240061706419839,0.5155057157549148
786,0.23050907796368827,0.35853012143506985,0.03552074680590171,0.52333768442704
787,0.2750880107590681,0.336082433448044,0.06756061864641436,0.526798781693762
788,0.29219572010600836,0.35415925002966653,0.04620070408607254,0.5175230410189471
789,0.26547604920691426,0.3720976227206202,0.024425457853724103,0.5233376844270401
790,0.21520113919544326,0.3342431074720147,0.0,0.5195799216803132
791,0.2893279537992958,0.3579961235710612,0.36994185356591897,0.5233376844270401
792,0.23375262054507345,0.3530121435069816,0.03613385546457809,0.5188283691309679
793,0.26375538942288673,0.3520430362722993,0.09606028242553694,0.5241090146750524
794,0.27672955974842767,0.34126419049879353,0.024188125469720306,0.5188283691309679
795,0.3084332107116015,0.3637118784858194,0.3609627783711088,0.5195799216803132
796,0.2875677386179344,0.3295755705866066,0.023891459989715567,0.5233376844270401
797,0.23082552114236002,0.33307622325066255,0.03617341086191212,0.5176614849096159
798,0.2778568885724456,0.332562003085321,0.16302757011194172,0.52333768442704
799,0.294964597919386,0.367608085123215,0.377042047387366,0.5188283691309679
800,0.27564178632174346,0.34986748941893114,0.03613385546457818,0.5201139195443218
801,0.26727581978560966,0.35320992049365135,0.0,0.5188283691309679
802,0.2778568885724456,0.3411850797041256,0.036410743245915915,0.5176614849096159
803,0.29921680313278737,0.3382579803014121,0.01240061706419839,0.5277283335311103
804,0.2374312724971323,0.3464657252482101,0.21522091689411013,0.5285194414777895
805,0.2842450852418813,0.3662236462165262,0.37108896008860404,0.5188283691309679
806,0.26626715715359367,0.35601835370436297,0.08965230805743442,0.5241090146750524
807,0.2482101182706381,0.33689331909339026,0.036529409437917756,0.5176614849096159
808,0.24457102171591324,0.35922234088841415,0.0,0.5233376844270401
809,0.22991574700367884,0.3416201890747993,0.3630987698271429,0.5241090146750524
810,0.3059016652822276,0.36311854752580985,0.35576124362169204,0.5263241169257545
811,0.277481112297773,0.35243859024563906,0.12260195403662828,0.52333768442704
812,0.3113009770183141,0.3802460345714173,0.3619714410031249,0.5176614849096159
813,0.2882401803726118,0.3725525097899609,0.36074522368577194,0.5188283691309679
814,0.270361140777659,0.34322218266682486,0.13698034096752507,0.5195799216803132
815,0.2811004311538309,0.3439341798188363,0.06259641628100156,0.5195799216803133
816,0.294905264823385,0.3654325382698469,0.3824018037261183,0.5176614849096159
817,0.19368300304576572,0.3356077686800364,0.03534274751789886,0.5213994699576757
818,0.2604327360468336,0.3410070804161227,0.3721767335152881,0.518828369130968
819,0.278647996519125,0.36911119022190575,0.08994897353743916,0.5233376844270401
820,0.3297337921759423,0.36903207942723787,0.3592223408884142,0.5176614849096159
821,0.3128436375143388,0.36341521300581464,0.29324393813535854,0.5277283335311103
822,0.26276650448953764,0.37223606661128905,0.0,0.5176614849096159
823,0.2683042601162929,0.3524188125469721,0.07379059372651395,0.5277283335311103
824,0.280863098769827,0.3687354139472332,0.036173410861912114,0.5188283691309679
825,0.2515723270440251,0.3586487876270717,0.3674300858352122,0.5188283691309679
826,0.289110399113959,0.3660654246271904,0.3579170127763933,0.5201139195443218
827,0.2767097820497606,0.36129899924844744,0.13632767691151454,0.5195799216803132
828,0.2746133459910603,0.3466041691388789,0.0,0.52333768442704
829,0.2666824888256002,0.36456231952849977,0.0,0.5195799216803132
830,0.28191131679917725,0.3761124955500178,0.3778331553340452,0.5285194414777896
831,0.2901190617459752,0.36212966259246077,0.39151932281159757,0.5188283691309679
832,0.26790870614295315,0.34175863296546805,0.01240061706419839,0.5165539337842648
833,0.26909536806297213,0.3613583323444483,0.3895811083422333,0.518828369130968
834,0.2667022665242672,0.3403148609627784,0.06951861081444567,0.52333768442704
835,0.26430916498556223,0.3543965824136703,0.03575807918990547,0.5277283335311103
836,0.2854317471619002,0.37037696293659267,0.0,0.5176614849096159
837,0.3333926664293343,0.36371187848581943,0.3999446224437325,0.5176614849096159
838,0.26925358965230806,0.3476523871682291,0.265733159289585,0.5188283691309679
839,0.2533325422253867,0.3533681420829871,0.28685574146592296,0.5188283691309679
840,0.3191527233891063,0.35615679759503177,0.3705945176219296,0.5195799216803132
841,0.276353783473755,0.3565721292670384,0.07877457379059372,0.5224279102883589
842,0.2513547723586883,0.35152881610695774,0.05879909813694075,0.5185317036509631
843,0.27055891776432894,0.36895296863256993,0.37745737905937266,0.5188283691309679
844,0.2706380285589968,0.3495708239389264,0.0,0.5188283691309679
845,0.273980459633717,0.34682172382421583,0.12924726078873464,0.516553933784265
846,0.2547565365294094,0.3328982239626598,0.28831929116727967,0.5188283691309679
847,0.2520272141133658,0.3447846208615166,0.3890668881768917,0.5188283691309679
848,0.2486650053399788,0.3453581741228591,0.36436454254182976,0.5233376844270401
849,0.2000514220165342,0.3297931252719434,0.03589652308057439,0.5195799216803132
850,0.2849966377912265,0.3623472172777976,0.35354614137099,0.5195799216803132
851,0.29239349709267826,0.3861595664728451,0.37203828962461927,0.5165539337842648
852,0.2920177208180056,0.37498516672599974,0.3514694830109568,0.5195799216803133
853,0.3031130097701831,0.3897393299315692,0.299671690202128,0.5241090146750524
854,0.2747913452790633,0.34551639571219483,0.03652940943791775,0.5176614849096159
855,0.2538072069933943,0.3504608203789407,0.10962778371108739,0.5195799216803132
856,0.2359083896997746,0.31141964321031607,0.07936790475060321,0.5241090146750524
857,0.24174281080653467,0.35014437720026903,0.01226217317352952,0.5201139195443218
858,0.2644080534788971,0.3526363672323089,0.036410743245915915,0.5188283691309679
859,0.3062972192555673,0.3513310391202879,0.14435742257030973,0.5176614849096159
860,0.2953205964953918,0.3478501641548989,0.3414224120881294,0.5188283691309679
861,0.2947074878367152,0.3526561449309759,0.1524662790237728,0.5233376844270401
862,0.25442031565207074,0.33861397887741784,0.036470076341916825,0.5267987816937622
863,0.3171551758237411,0.3657292037498517,0.0,0.5188283691309679
864,0.25954273960681934,0.3627625489498042,0.35643368537636955,0.52333768442704
865,0.22236066611289115,0.3559985760056959,0.0,0.5224279102883589
866,0.23940904236383068,0.34622839286420637,0.24607412681460375,0.5188283691309679
867,0.2872710731379296,0.33521221470669677,0.27876666271112677,0.5185317036509631
868,0.25022744353467047,0.3491752699655867,0.01226217317352952,0.5241090146750524
869,0.29571615046873134,0.3556623551283573,0.06880661366243425,0.5188283691309679
870,0.24109014675052418,0.3541394723309996,0.01226217317352952,0.5176614849096159
871,0.2801313239191486,0.35714568252838097,0.01240061706419839,0.5277283335311104
872,0.26792848384162016,0.35445591550967137,0.04697203433408491,0.5195799216803132
873,0.22894663976899654,0.3453383964241921,0.03534274751789886,0.5188283691309679
874,0.2605711799375024,0.34830505122423955,0.3405126379494482,0.5188283691309679
875,0.2994145801194573,0.3785055970887227,0.3728096198726316,0.518828369130968
876,0.28721174004192856,0.3509157074482813,0.03552074680590171,0.5144970531228986
877,0.23428661840908202,0.3771804912780348,0.37969225900874165,0.5233376844270401
878,0.2545983149400735,0.3324828922906531,0.03575807918990547,0.5233376844270401
879,0.2794984375618053,0.3463272813575413,0.1336181321941379,0.5188283691309679
880,0.24447213322257835,0.33717020687472804,0.0,0.5195799216803132
881,0.30281634429017823,0.35732368181638385,0.01226217317352952,0.5165539337842648
882,0.2873106285352636,0.35471302559234213,0.3540801392349986,0.5188283691309679
883,0.23812349195047675,0.34112574660812467,0.03648985404058378,0.5285194414777895
884,0.258870297852142,0.3373679838613979,0.0,0.5188283691309679
885,0.2162295795261264,0.3346979945413551,0.024207903168387293,0.5188283691309679
886,0.23005419089434762,0.3521617024643011,0.01226217317352952,0.5188283691309679
887,0.2731695739883706,0.3385348680827499,0.22087733871286747,0.5241090146750524
888,0.27160713579367896,0.3606265574937701,0.036766741821921564,0.5195799216803132
889,0.20337407539258734,0.33295755705866065,0.1382856690795459,0.5188283691309679
890,0.27728333531110316,0.3557019105256912,0.0,0.5241090146750524
891,0.2885961789486175,0.35532613425101844,0.3445868438748467,0.5195799216803132
892,0.2669791543056049,0.34041374945611325,0.12370950516197936,0.5188283691309679
893,0.301985680946165,0.35938056247775013,0.3826193584114552,0.5188283691309679
894,0.30683121711957595,0.3551679126616827,0.3196471658557811,0.5188283691309679
895,0.285589968751236,0.34523950793085717,0.01240061706419839,0.5165539337842648
896,0.2409517028598553,0.3779715992247142,0.3766069380166923,0.5176614849096159
897,0.26672204422293416,0.3190538348957715,0.024207903168387293,0.5188283691309679
898,0.21261026067006852,0.35542502274435356,0.07319726276650447,0.5176614849096159
899,0.27162691349234597,0.3764289387286895,0.03575807918990547,0.5188283691309679
900,0.3006803528341441,0.33056445551995556,0.08182033938530911,0.5285194414777896
901,0.2396661524465014,0.3431826272694909,0.02444523555239116,0.5233376844270401
902,0.2491594478066533,0.3801867014754163,0.39353664807563,0.5224279102883589
903,0.27848977492978905,0.3640283216644912,0.3579961235710613,0.5188283691309679
904,0.2358688343024406,0.333788220402674,0.0,0.5195799216803132
905,0.24716190024128804,0.3601123373284284,0.0838178869506744,0.5277283335311103
906,0.27878644040979383,0.3508959297496144,0.03613385546457809,0.5188283691309679
907,0.2359083896997746,0.36373165618448644,0.03589652308057439,0.5188283691309679
908,0.27752066769510686,0.36082433448043977,0.03534274751789886,0.5188283691309679
909,0.26923381195364116,0.3621692179897946,0.01226217317352952,0.5241090146750524
910,0.3159685139037221,0.38044381155808704,0.2210553380008702,0.518828369130968
911,0.2744946797990585,0.352379257149638,0.0,0.5201139195443218
912,0.3076421027649222,0.373482061627309,0.19253589652308056,0.5137257228748863
913,0.2309244096356948,0.34844349511490835,0.08921719868676076,0.5277283335311103
914,0.28519441477789625,0.3494323800482576,0.0,0.5195799216803132
915,0.2928088287646848,0.3509948182429492,0.0,0.5195799216803132
916,0.23276373561172434,0.3470986116055536,0.0,0.518828369130968
917,0.29348127051936224,0.3590641192990784,0.06277441556900433,0.5246430125390609
918,0.23679838613978882,0.3353704362960326,0.03613385546457809,0.5188283691309679
919,0.32332581780783987,0.366520311696531,0.36305921442980893,0.5189470353229697
920,0.31592895850638814,0.3602903366164313,0.3597761164510898,0.5188283691309679
921,0.26049206914283446,0.3519045923816305,0.0738499268225149,0.52333768442704
922,0.31994383133578563,0.3622285510857957,0.32360270558917764,0.5170088208536054
923,0.247201455638622,0.3260749179225506,0.01240061706419839,0.516553933784265
924,0.2464894584866106,0.3539219176456627,0.01226217317352952,0.5188283691309679
925,0.26078873462283936,0.32605514022388354,0.0,0.5213994699576757
926,0.28216842688184796,0.3350539931173609,0.03575807918990547,0.5233376844270401
927,0.2262568727502868,0.33910842134409236,0.01240061706419839,0.5148728293975713
928,0.2007436414698786,0.3531308096989834,0.03534274751789886,0.5188283691309679
929,0.300917685218148,0.35572168822435823,0.05854198805427002,0.5165341560855978
930,0.2845813061192198,0.352596811834975,0.0,0.5241090146750524
931,0.18826391361101227,0.3210118270638029,0.14146987856493018,0.5188283691309679
932,0.3060796645702305,0.35085637435228034,0.02444523555239116,0.5188283691309679
933,0.24747834341995972,0.35746212570705277,0.34276729559748426,0.5195799216803132
934,0.2975554764447608,0.3433408488588268,0.091353190142795,0.5195799216803132
935,0.2603140698548317,0.3378228709307384,0.036232743957913066,0.5188283691309679
936,0.24215814247854126,0.3520825916696333,0.12196906767928482,0.5277283335311103
937,0.3065543293382381,0.39031288319291163,0.36521498358451016,0.5188283691309679
938,0.2800719908231477,0.34949171314425853,0.0,0.5188283691309679
939,0.23628416597444732,0.32587714093588066,0.01240061706419839,0.5188283691309679
940,0.2654562715082473,0.3447846208615165,0.0,0.5144970531228986
941,0.17912661682686606,0.33129623037063405,0.0,0.5195799216803132
942,0.30532811202088517,0.37998892448874644,0.05844309956093508,0.5176614849096159
943,0.2987223606661128,0.3634547684031486,0.3659269807365215,0.5213994699576757
944,0.2658716031802538,0.3626043273604684,0.01240061706419839,0.5241090146750524
945,0.280902654167161,0.33311577864799646,0.24472924330524884,0.5233376844270401
946,0.30536766741821914,0.336062655749377,0.01226217317352952,0.5188283691309679
947,0.2731102408923698,0.3842411297021478,0.3613583323444484,0.5277283335311103
948,0.31561251532771645,0.3674696412325462,0.36266366045646925,0.5195799216803132
949,0.2558443099560935,0.361832997112456,0.3718602903366164,0.5241090146750524
950,0.23590838969977462,0.3424904078161465,0.110043115383094,0.5233376844270401
951,0.33604287805070987,0.36857719235789727,0.38321268937146463,0.5233376844270401
952,0.2824057592658518,0.351192595229619,0.16856532573869695,0.5188283691309679
953,0.25691230568411055,0.3508959297496143,0.13049325580475457,0.5195799216803132
954,0.26310272536687634,0.331414896562636,0.18782880424033854,0.5195799216803132
955,0.2700446975989873,0.33821842490407816,0.06833194889442669,0.5195799216803133
956,0.27939954906847037,0.3796527036114078,0.10507891301768119,0.5241090146750524
957,0.2774020015031051,0.34686127922154975,0.0,0.5188283691309679
958,0.2834935326925358,0.34854238360824336,0.09372651398283292,0.52333768442704
959,0.26013607056682886,0.34316284957082394,0.09392429096950278,0.518828369130968
960,0.23988370713183815,0.35726434872038293,0.046438036470076306,0.5213994699576757
961,0.30127368379415365,0.3519639254776314,0.38596178948617543,0.5188283691309679
962,0.2872117400419286,0.3530319212056484,0.2587318539614729,0.5224279102883589
963,0.24995055575333255,0.3282306870772517,0.024425457853724103,0.518828369130968
964,0.299770578695463,0.338475534986749,0.01226217317352952,0.5195799216803132
965,0.29096950278865535,0.3523397017523041,0.0,0.5241090146750524
966,0.28586685653257377,0.34225307543214273,0.03534274751789886,0.5277283335311103
967,0.2617973972548554,0.36586764764052054,0.37807048771804913,0.5176614849096159
968,0.2853328586685652,0.34773149796289704,0.01226217317352952,0.5188283691309679
969,0.29998813338079977,0.3464657252482102,0.21670424429413399,0.5188283691309679
970,0.28683596376725606,0.3373086507653969,0.14870851627704604,0.5175230410189471
971,0.27908310588979857,0.3486017167042443,0.36879474704323406,0.5195799216803132
972,0.28365175428187167,0.36296032593647404,0.16627111269332692,0.5155057157549148
973,0.21723824215814247,0.34173885526680114,0.0,0.5263241169257545
974,0.28942684229263077,0.3618923302084569,0.4045726039318066,0.5188283691309679
975,0.25236343499070457,0.3384755349867489,0.02466279023772791,0.5195799216803132
976,0.28238598156718475,0.3565325738697046,0.16255290534393413,0.5189470353229698
977,0.27726355761243615,0.3483248289229065,0.048000474664768054,0.5148728293975713
978,0.3011550176021517,0.3498477117202642,0.01240061706419839,0.5188283691309679
979,0.2168031327874689,0.3264902495945572,0.01226217317352952,0.5188283691309679
980,0.2612238439935128,0.3411059689094577,0.01240061706419839,0.5213994699576757
981,0.294905264823385,0.37188006803528345,0.0,0.518828369130968
982,0.22827419801431917,0.34670305763221393,0.13747478343419953,0.5195799216803133
983,0.2780546655591154,0.3441121791068391,0.2944899331513785,0.5188283691309679
984,0.27738222380443806,0.34175863296546816,0.03617341086191212,0.5195799216803132
985,0.298425695186108,0.3614967762351172,0.1743601914481231,0.5188283691309679
986,0.34858193900557716,0.39215220916894117,0.4025355009691073,0.5188283691309679
987,0.2928286064633518,0.3643249871444959,0.04804003006210199,0.5213994699576757
988,0.19751987658716036,0.3545152486056722,0.37803093232071516,0.5188283691309679
989,0.26587160318025393,0.3452988410268581,0.01240061706419839,0.5285194414777896
990,0.2813179858391677,0.3655512044618488,0.13585301214350695,0.518828369130968
991,0.22251888770222705,0.37059451762192946,0.0,0.5188283691309679
992,0.2837110873778727,0.3501839325976029,0.0,0.5176614849096159
993,0.2755428978284087,0.35374391835766,0.35963767256042084,0.5195799216803132
994,0.27299157470036783,0.33103912028796323,0.0,0.5195799216803132
995,0.26334005775087993,0.35313080969898347,0.2798742138364779,0.5188283691309679
996,0.2422570309718762,0.3663423124085281,0.0,0.5176614849096159
997,0.2644278311775641,0.35841145524306794,0.3567303508563743,0.5241090146750524
998,0.24344369289189513,0.3448241762588505,0.0963371702068747,0.518828369130968
999,0.24482813179858395,0.32136782563980854,0.06809461651042284,0.5195799216803132
1000,0.2413274791345279,0.3342628851706815,0.024188125469720306,0.5285194414777896
1001,0.24472924330524906,0.3409675250187888,0.0472884775127566,0.5277283335311103
1002,0.2717258019856809,0.34294529488548714,0.0,0.5195799216803132
1003,0.2882995134686127,0.34565483960286375,0.3811755864087655,0.5188283691309679
1004,0.2700249199003204,0.32959534828527354,0.06829239349709264,0.5277283335311103
1005,0.2834144218978679,0.3784067085953879,0.34872038289624624,0.5188283691309679
1006,0.26312250306554313,0.3559787983070289,0.0,0.5185317036509631
1007,0.274059570428385,0.3506981527629445,0.0,0.5188283691309679
1008,0.23891459989715605,0.3420157430481389,0.01240061706419839,0.5188283691309679
1009,0.3063169969542343,0.3611407776591115,0.02444523555239116,0.5188283691309679
1010,0.23903326608915793,0.3359044341600411,0.14400142399430402,0.5176614849096159
1011,0.28371108737787265,0.3518057038882956,0.01240061706419839,0.5277283335311103
1012,0.30861120999960434,0.3600530042324274,0.3925082077449468,0.5233376844270401
1013,0.22388354891024886,0.36157588702978527,0.051797792808828784,0.5188283691309679
1014,0.2591076302361457,0.3534472528776551,0.09151141173213083,0.518828369130968
1015,0.19427633400577518,0.3404928602507812,0.1800363909655472,0.5213994699576758
1016,0.2943514892607096,0.36911119022190575,0.0,0.5277283335311103
1017,0.23867726751315227,0.3599145603417586,0.01240061706419839,0.5195799216803132
1018,0.3171749535224081,0.36509631739250814,0.3954946402436613,0.5175230410189471
1019,0.2086151655393379,0.36015189272576237,0.10929156283374865,0.5195799216803132
1020,0.26088762311617425,0.3879000039555398,0.0,0.5213994699576757
1021,0.2359479450971086,0.34699972311221866,0.0886634231240852,0.5188283691309679
1022,0.2877457379059372,0.3395830861121,0.080752343657292,0.52333768442704
1023,0.2888335113326213,0.37561805308334323,0.33883153356275464,0.5241090146750524
1024,0.24904078161465137,0.3553656896483524,0.14866896087971196,0.5176614849096159
1025,0.27799533246311453,0.36907163482457184,0.3659269807365214,0.5241090146750524
1026,0.2442941339345754,0.3325026699893201,0.036470076341916825,0.518828369130968
1027,0.24326569360389236,0.38002847988608046,0.23359439895573755,0.5277283335311103
1028,0.25936474031881646,0.3436968474348325,0.28448241762588494,0.5188283691309679
1029,0.25716941576678143,0.351291483722954,0.0,0.5188283691309679
1030,0.27746133459910605,0.354910802579012,0.22390332660891574,0.5188283691309679
1031,0.30803765673826194,0.36557098216051576,0.37182073493928247,0.5277283335311103
1032,0.28143665203116963,0.3784660416913888,0.3782682647047189,0.5233376844270401
1033,0.24049681579051477,0.34545706261619386,0.0,0.5224279102883589
1034,0.2544005379534038,0.3717416241446146,0.38287646849412604,0.5195799216803132
1035,0.2554685336814208,0.34907638147225184,0.024188125469720306,0.5176614849096159
1036,0.3073652149835843,0.36381076697915427,0.3719591788299513,0.5165539337842648
1037,0.2832759780071991,0.36056722439776906,0.11000355998576003,0.5193821446936435
1038,0.2882599580712788,0.36410743245915905,0.3736798386139788,0.5195799216803132
1039,0.2590878525374788,0.34357818124283057,0.03534274751789886,0.5176614849096159
1040,0.2520865472093668,0.35281436652031173,0.3872671175981964,0.5176614849096159
1041,0.26312250306554325,0.33863375657608485,0.0,0.5195799216803132
1042,0.27554289782840863,0.3317511174399747,0.12094062734860163,0.52333768442704
1043,0.24524346347059064,0.34476484316284955,0.1499742889917329,0.5195799216803132
1044,0.24735967722795782,0.3630987698271429,0.0,0.5188283691309679
1045,0.29670503540208054,0.3738578379019817,0.3794351489260709,0.5277283335311103
1046,0.3370317629840591,0.37702226968869906,0.3869902298168585,0.5188283691309679
1047,0.26399272180689065,0.3300304576559472,0.37184051263794937,0.5201139195443218
1048,0.261144733198845,0.3578181242830585,0.0,0.5195799216803132
1049,0.26498160674023974,0.32811202088524977,0.057829990902258606,0.5165539337842648
1050,0.28082354337249316,0.34533839642419195,0.3874648945848661,0.5148728293975713
1051,0.24498635338791985,0.3577785688857244,0.1580040346505281,0.5241090146750524
1052,0.28216842688184796,0.3612198884537795,0.3663423124085281,0.5224279102883589
1053,0.2528380997587121,0.33131600806930106,0.03575807918990547,0.5188283691309679
1054,0.29549859578339466,0.35635457458170167,0.3744116134646572,0.5277283335311103
1055,0.26782959534828527,0.3587674538190736,0.01240061706419839,0.518828369130968
1056,0.17473596772279573,0.3294766820932716,0.0,0.5285194414777896
1057,0.27075669475099867,0.3581147897630632,0.0,0.5195799216803132
1058,0.263359835449547,0.35898500850441034,0.25758474743878795,0.5224279102883589
1059,0.3146829634903683,0.3760927178513508,0.3880186701475416,0.5188283691309679
1060,0.23729282860646342,0.3376250939440688,0.01226217317352952,0.5188283691309679
1061,0.32385981567184824,0.3765871603180254,0.3050512242395473,0.5185317036509631
1062,0.2427712511372178,0.35230014635497015,0.03575807918990547,0.5188283691309679
1063,0.26343894624421504,0.3543570270163364,0.14332898223962662,0.5188283691309679
1064,0.2649618290415726,0.3182627269490923,0.07062616193979673,0.5233376844270401
1065,0.29003995095130713,0.35853012143506985,0.13502234879949368,0.5267987816937622
1066,0.2820497606898462,0.36034966971243226,0.036766741821921564,0.5155057157549148
1067,0.24178236620386856,0.3527945888216448,0.2016731933072268,0.5263241169257544
1068,0.24848700605197588,0.3467228353308809,0.3514892607096239,0.5188283691309679
1069,0.28861595664728446,0.3583718998457339,0.047763142280764226,0.52333768442704
1070,0.2216091135635458,0.34019619477077645,0.12272062022863019,0.5195799216803132
1071,0.2759977848977492,0.37002096436058696,0.369961631264586,0.5188283691309679
1072,0.2624302836121989,0.3153356275463787,0.0,0.5277283335311103
1073,0.28299909022586117,0.3476721648668961,0.0,0.5195799216803132
1074,0.2925714963806811,0.3323048930026502,0.23201218306237878,0.5195799216803132
1075,0.2435030259878961,0.3487006051975792,0.11188244135912342,0.518828369130968
1076,0.28072465487915815,0.3501839325976029,0.33380799810134093,0.5176614849096159
1077,0.27548356473240765,0.36203077409912576,0.0,0.5188283691309679
1078,0.2546180926387406,0.3495114908429255,0.09451762192951224,0.5188283691309679
1079,0.2906926150073177,0.3607254459871049,0.3691903010165737,0.5233376844270401
1080,0.2989003599541156,0.3725722874886278,0.07106127131047028,0.5188283691309679
1081,0.24652901388394458,0.3272615798425695,0.0,0.5188283691309679
1082,0.2713104703136743,0.3471381670028876,0.01240061706419839,0.5277283335311103
1083,0.29996835568213276,0.34132352359479445,0.03617341086191212,0.5277283335311103
1084,0.27303113009770186,0.3391677544400934,0.0,0.5176614849096159
1085,0.269332700446976,0.3446659546695147,0.024207903168387293,0.5188283691309679
1086,0.2846801946125548,0.3382579803014121,0.0,0.5195799216803132
1087,0.2766108935564256,0.3569083501443773,0.3447450654641825,0.5188283691309679
1088,0.26013607056682886,0.3526561449309758,0.07920968316126738,0.5188283691309679
1089,0.3165420671650646,0.3993512914837229,0.39927218068905496,0.518828369130968
1090,0.23723349551046247,0.3446066215735137,0.03534274751789886,0.518828369130968
1091,0.22756220086230772,0.3409279696214549,0.03552074680590171,0.5185317036509631
1092,0.3114196432103159,0.33891064435742246,0.0,0.5195799216803132
1093,0.23792571496380688,0.327874688501246,0.036232743957913066,0.5241090146750524
1094,0.3513310391202878,0.37294806376330053,0.3651754281871762,0.5195799216803132
1095,0.24662790237727944,0.35510857956568176,0.1073731260630513,0.518828369130968
1096,0.23052885566235518,0.3346584391440212,0.048000474664768054,0.5188283691309679
1097,0.27708555832443316,0.35313080969898347,0.08447055100668484,0.5224279102883589
1098,0.24160436691586576,0.3377437601360705,0.07007238637712121,0.5188283691309679
1099,0.28576796803923893,0.35631501918436775,0.04792136387010012,0.5285194414777896
1100,0.29431193386337556,0.3782484870060519,0.3785055970887228,0.5144970531228986
1101,0.3311775641786321,0.3658083145445196,0.37520272141133654,0.518828369130968
1102,0.2433843597958942,0.3388315335627546,0.0920651872948064,0.5188283691309679
1103,0.29375815830070007,0.3410466358134567,0.052312012974170284,0.5176614849096159
1104,0.27402001503105095,0.3732051738459713,0.11591709188718793,0.5277283335311103
1105,0.23149796289703733,0.3306040109172896,0.03617341086191212,0.5241090146750524
1106,0.27388157114038203,0.3389304220560895,0.3438946244215023,0.5224279102883589
1107,0.26927336735097507,0.36177366401645505,0.3876428938728689,0.5148728293975713
1108,0.24219769787587522,0.33626043273604683,0.024425457853724103,0.5188283691309679
1109,0.27817333175111747,0.36523476128317706,0.03652940943791775,0.5195799216803132
1110,0.23656105375578507,0.3521023693683002,0.023891459989715567,0.5188283691309679
1111,0.2989596930501167,0.37051540682726164,0.37949448202207187,0.52333768442704
1112,0.29286816186068576,0.3424508524188125,0.0244254578537241,0.5148332740002373
1113,0.29555792887939547,0.3647007634191685,0.35164748229895965,0.5267987816937622
1114,0.24755745421462766,0.3475139432775602,0.11217910683912816,0.5188283691309679
1115,0.31141964321031596,0.36754875202721415,0.37741782366203874,0.5188283691309679
1116,0.3146829634903683,0.3966021913690123,0.37668604881136025,0.5188283691309679
1117,0.262192951228195,0.3445275107788457,0.1384636683675487,0.5188283691309679
1118,0.26537716071357936,0.34413195680550607,0.05966931687828801,0.5188283691309679
1119,0.2857481903405719,0.3504608203789408,0.2756022309244095,0.52333768442704
1120,0.23790593726513995,0.3599541157390926,0.1283770420473873,0.5233376844270401
1121,0.24320636050789138,0.3468415015228828,0.053024010126181714,0.5213994699576757
1122,0.3170167319330721,0.3876033384755349,0.3792967050354021,0.5224279102883589
1123,0.23592816739844158,0.34525928562952407,0.19227878644040977,0.5188283691309679
1124,0.24107036905185725,0.33633954353071477,0.0,0.5195799216803132
1125,0.276294450377754,0.34711838930422056,0.1058106878683596,0.5188283691309679
